id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url
11607598,ruby-concurrency/concurrent-ruby,https://api.github.com/repos/ruby-concurrency/concurrent-ruby,280,4478,4478,Ruby,76,https://api.github.com/repos/ruby-concurrency/concurrent-ruby/issues{/number},https://api.github.com/repos/ruby-concurrency/concurrent-ruby/issues/events{/number},https://api.github.com/repos/ruby-concurrency/concurrent-ruby/issues/comments{/number}
323788,backup/backup,https://api.github.com/repos/backup/backup,608,4476,4476,Ruby,73,https://api.github.com/repos/backup/backup/issues{/number},https://api.github.com/repos/backup/backup/issues/events{/number},https://api.github.com/repos/backup/backup/issues/comments{/number}
7777332,BBC-News/wraith,https://api.github.com/repos/BBC-News/wraith,328,4465,4465,Ruby,112,https://api.github.com/repos/BBC-News/wraith/issues{/number},https://api.github.com/repos/BBC-News/wraith/issues/events{/number},https://api.github.com/repos/BBC-News/wraith/issues/comments{/number}
488514,bundler/bundler,https://api.github.com/repos/bundler/bundler,2017,4454,4454,Ruby,238,https://api.github.com/repos/bundler/bundler/issues{/number},https://api.github.com/repos/bundler/bundler/issues/events{/number},https://api.github.com/repos/bundler/bundler/issues/comments{/number}
4828,mbleigh/acts-as-taggable-on,https://api.github.com/repos/mbleigh/acts-as-taggable-on,1039,4446,4446,Ruby,240,https://api.github.com/repos/mbleigh/acts-as-taggable-on/issues{/number},https://api.github.com/repos/mbleigh/acts-as-taggable-on/issues/events{/number},https://api.github.com/repos/mbleigh/acts-as-taggable-on/issues/comments{/number}
22059578,ankane/pghero,https://api.github.com/repos/ankane/pghero,221,4445,4445,Ruby,11,https://api.github.com/repos/ankane/pghero/issues{/number},https://api.github.com/repos/ankane/pghero/issues/events{/number},https://api.github.com/repos/ankane/pghero/issues/comments{/number}
9746477,samaaron/sonic-pi,https://api.github.com/repos/samaaron/sonic-pi,543,4408,4408,Ruby,219,https://api.github.com/repos/samaaron/sonic-pi/issues{/number},https://api.github.com/repos/samaaron/sonic-pi/issues/events{/number},https://api.github.com/repos/samaaron/sonic-pi/issues/comments{/number}
25155580,JuanitoFatas/fast-ruby,https://api.github.com/repos/JuanitoFatas/fast-ruby,302,4406,4406,Ruby,61,https://api.github.com/repos/JuanitoFatas/fast-ruby/issues{/number},https://api.github.com/repos/JuanitoFatas/fast-ruby/issues/events{/number},https://api.github.com/repos/JuanitoFatas/fast-ruby/issues/comments{/number}
417389,lostisland/faraday,https://api.github.com/repos/lostisland/faraday,694,4342,4342,Ruby,22,https://api.github.com/repos/lostisland/faraday/issues{/number},https://api.github.com/repos/lostisland/faraday/issues/events{/number},https://api.github.com/repos/lostisland/faraday/issues/comments{/number}
535266,vcr/vcr,https://api.github.com/repos/vcr/vcr,418,4306,4306,Ruby,102,https://api.github.com/repos/vcr/vcr/issues{/number},https://api.github.com/repos/vcr/vcr/issues/events{/number},https://api.github.com/repos/vcr/vcr/issues/comments{/number}
33739333,thoughtbot/administrate,https://api.github.com/repos/thoughtbot/administrate,749,4294,4294,Ruby,240,https://api.github.com/repos/thoughtbot/administrate/issues{/number},https://api.github.com/repos/thoughtbot/administrate/issues/events{/number},https://api.github.com/repos/thoughtbot/administrate/issues/comments{/number}
15257,erikhuda/thor,https://api.github.com/repos/erikhuda/thor,448,4268,4268,Ruby,181,https://api.github.com/repos/erikhuda/thor/issues{/number},https://api.github.com/repos/erikhuda/thor/issues/events{/number},https://api.github.com/repos/erikhuda/thor/issues/comments{/number}
16994115,CanCanCommunity/cancancan,https://api.github.com/repos/CanCanCommunity/cancancan,413,4257,4257,Ruby,15,https://api.github.com/repos/CanCanCommunity/cancancan/issues{/number},https://api.github.com/repos/CanCanCommunity/cancancan/issues/events{/number},https://api.github.com/repos/CanCanCommunity/cancancan/issues/comments{/number}
2802565,doorkeeper-gem/doorkeeper,https://api.github.com/repos/doorkeeper-gem/doorkeeper,839,4252,4252,Ruby,15,https://api.github.com/repos/doorkeeper-gem/doorkeeper/issues{/number},https://api.github.com/repos/doorkeeper-gem/doorkeeper/issues/events{/number},https://api.github.com/repos/doorkeeper-gem/doorkeeper/issues/comments{/number}
41117523,shakacode/react_on_rails,https://api.github.com/repos/shakacode/react_on_rails,518,4227,4227,Ruby,25,https://api.github.com/repos/shakacode/react_on_rails/issues{/number},https://api.github.com/repos/shakacode/react_on_rails/issues/events{/number},https://api.github.com/repos/shakacode/react_on_rails/issues/comments{/number}
203666,fog/fog,https://api.github.com/repos/fog/fog,1535,4192,4192,Ruby,4,https://api.github.com/repos/fog/fog/issues{/number},https://api.github.com/repos/fog/fog/issues/events{/number},https://api.github.com/repos/fog/fog/issues/comments{/number}
1548802,activerecord-hackery/ransack,https://api.github.com/repos/activerecord-hackery/ransack,628,4160,4160,Ruby,83,https://api.github.com/repos/activerecord-hackery/ransack/issues{/number},https://api.github.com/repos/activerecord-hackery/ransack/issues/events{/number},https://api.github.com/repos/activerecord-hackery/ransack/issues/comments{/number}
507,sferik/twitter,https://api.github.com/repos/sferik/twitter,1130,4154,4154,Ruby,133,https://api.github.com/repos/sferik/twitter/issues{/number},https://api.github.com/repos/sferik/twitter/issues/events{/number},https://api.github.com/repos/sferik/twitter/issues/comments{/number}
2499845,mroth/lolcommits,https://api.github.com/repos/mroth/lolcommits,243,4128,4128,Ruby,41,https://api.github.com/repos/mroth/lolcommits/issues{/number},https://api.github.com/repos/mroth/lolcommits/issues/events{/number},https://api.github.com/repos/mroth/lolcommits/issues/comments{/number}
67451,binarylogic/authlogic,https://api.github.com/repos/binarylogic/authlogic,588,4119,4119,Ruby,3,https://api.github.com/repos/binarylogic/authlogic/issues{/number},https://api.github.com/repos/binarylogic/authlogic/issues/events{/number},https://api.github.com/repos/binarylogic/authlogic/issues/comments{/number}
5219382,kickstarter/rack-attack,https://api.github.com/repos/kickstarter/rack-attack,229,4118,4118,Ruby,22,https://api.github.com/repos/kickstarter/rack-attack/issues{/number},https://api.github.com/repos/kickstarter/rack-attack/issues/events{/number},https://api.github.com/repos/kickstarter/rack-attack/issues/comments{/number}
2851354,kneath/kss,https://api.github.com/repos/kneath/kss,287,4092,4092,Ruby,34,https://api.github.com/repos/kneath/kss/issues{/number},https://api.github.com/repos/kneath/kss/issues/events{/number},https://api.github.com/repos/kneath/kss/issues/comments{/number}
119760423,Netflix/fast_jsonapi,https://api.github.com/repos/Netflix/fast_jsonapi,302,4045,4045,Ruby,78,https://api.github.com/repos/Netflix/fast_jsonapi/issues{/number},https://api.github.com/repos/Netflix/fast_jsonapi/issues/events{/number},https://api.github.com/repos/Netflix/fast_jsonapi/issues/comments{/number}
75785147,rails/webpacker,https://api.github.com/repos/rails/webpacker,771,3995,3995,Ruby,151,https://api.github.com/repos/rails/webpacker/issues{/number},https://api.github.com/repos/rails/webpacker/issues/events{/number},https://api.github.com/repos/rails/webpacker/issues/comments{/number}
4518079,mina-deploy/mina,https://api.github.com/repos/mina-deploy/mina,454,3985,3985,Ruby,54,https://api.github.com/repos/mina-deploy/mina/issues{/number},https://api.github.com/repos/mina-deploy/mina/issues/events{/number},https://api.github.com/repos/mina-deploy/mina/issues/comments{/number}
184366,opal/opal,https://api.github.com/repos/opal/opal,292,3980,3980,Ruby,110,https://api.github.com/repos/opal/opal/issues{/number},https://api.github.com/repos/opal/opal/issues/events{/number},https://api.github.com/repos/opal/opal/issues/comments{/number}
816197,errbit/errbit,https://api.github.com/repos/errbit/errbit,983,3977,3977,Ruby,61,https://api.github.com/repos/errbit/errbit/issues{/number},https://api.github.com/repos/errbit/errbit/issues/events{/number},https://api.github.com/repos/errbit/errbit/issues/comments{/number}
18294,activemerchant/active_merchant,https://api.github.com/repos/activemerchant/active_merchant,2215,3949,3949,Ruby,117,https://api.github.com/repos/activemerchant/active_merchant/issues{/number},https://api.github.com/repos/activemerchant/active_merchant/issues/events{/number},https://api.github.com/repos/activemerchant/active_merchant/issues/comments{/number}
447184,rspec/rspec-rails,https://api.github.com/repos/rspec/rspec-rails,790,3946,3946,Ruby,74,https://api.github.com/repos/rspec/rspec-rails/issues{/number},https://api.github.com/repos/rspec/rspec-rails/issues/events{/number},https://api.github.com/repos/rspec/rspec-rails/issues/comments{/number}
4994614,wpscanteam/wpscan,https://api.github.com/repos/wpscanteam/wpscan,740,3922,3922,Ruby,27,https://api.github.com/repos/wpscanteam/wpscan/issues{/number},https://api.github.com/repos/wpscanteam/wpscan/issues/events{/number},https://api.github.com/repos/wpscanteam/wpscan/issues/comments{/number}
5954,jeremyevans/sequel,https://api.github.com/repos/jeremyevans/sequel,831,3878,3878,Ruby,0,https://api.github.com/repos/jeremyevans/sequel/issues{/number},https://api.github.com/repos/jeremyevans/sequel/issues/events{/number},https://api.github.com/repos/jeremyevans/sequel/issues/comments{/number}
10910,sparklemotion/mechanize,https://api.github.com/repos/sparklemotion/mechanize,444,3837,3837,Ruby,41,https://api.github.com/repos/sparklemotion/mechanize/issues{/number},https://api.github.com/repos/sparklemotion/mechanize/issues/events{/number},https://api.github.com/repos/sparklemotion/mechanize/issues/comments{/number}
43371,eventmachine/eventmachine,https://api.github.com/repos/eventmachine/eventmachine,597,3836,3836,Ruby,150,https://api.github.com/repos/eventmachine/eventmachine/issues{/number},https://api.github.com/repos/eventmachine/eventmachine/issues/events{/number},https://api.github.com/repos/eventmachine/eventmachine/issues/comments{/number}
1559931,solnic/virtus,https://api.github.com/repos/solnic/virtus,236,3808,3808,Ruby,77,https://api.github.com/repos/solnic/virtus/issues{/number},https://api.github.com/repos/solnic/virtus/issues/events{/number},https://api.github.com/repos/solnic/virtus/issues/comments{/number}
1549395,celluloid/celluloid,https://api.github.com/repos/celluloid/celluloid,273,3793,3793,Ruby,8,https://api.github.com/repos/celluloid/celluloid/issues{/number},https://api.github.com/repos/celluloid/celluloid/issues/events{/number},https://api.github.com/repos/celluloid/celluloid/issues/comments{/number}
24217086,willianjusten/awesome-svg,https://api.github.com/repos/willianjusten/awesome-svg,331,3789,3789,Ruby,10,https://api.github.com/repos/willianjusten/awesome-svg/issues{/number},https://api.github.com/repos/willianjusten/awesome-svg/issues/events{/number},https://api.github.com/repos/willianjusten/awesome-svg/issues/comments{/number}
7050,prawnpdf/prawn,https://api.github.com/repos/prawnpdf/prawn,614,3750,3750,Ruby,87,https://api.github.com/repos/prawnpdf/prawn/issues{/number},https://api.github.com/repos/prawnpdf/prawn/issues/events{/number},https://api.github.com/repos/prawnpdf/prawn/issues/comments{/number}
28438,pluginaweek/state_machine,https://api.github.com/repos/pluginaweek/state_machine,473,3705,3705,Ruby,93,https://api.github.com/repos/pluginaweek/state_machine/issues{/number},https://api.github.com/repos/pluginaweek/state_machine/issues/events{/number},https://api.github.com/repos/pluginaweek/state_machine/issues/comments{/number}
309009,mongodb/mongoid,https://api.github.com/repos/mongodb/mongoid,1282,3703,3703,Ruby,269,https://api.github.com/repos/mongodb/mongoid/issues{/number},https://api.github.com/repos/mongodb/mongoid/issues/events{/number},https://api.github.com/repos/mongodb/mongoid/issues/comments{/number}
22361,trogdoro/xiki,https://api.github.com/repos/trogdoro/xiki,217,3696,3696,Ruby,119,https://api.github.com/repos/trogdoro/xiki/issues{/number},https://api.github.com/repos/trogdoro/xiki/issues/events{/number},https://api.github.com/repos/trogdoro/xiki/issues/comments{/number}
359371,flyerhzm/rails_best_practices,https://api.github.com/repos/flyerhzm/rails_best_practices,258,3693,3693,Ruby,57,https://api.github.com/repos/flyerhzm/rails_best_practices/issues{/number},https://api.github.com/repos/flyerhzm/rails_best_practices/issues/events{/number},https://api.github.com/repos/flyerhzm/rails_best_practices/issues/comments{/number}
41003515,cesarferreira/dryrun,https://api.github.com/repos/cesarferreira/dryrun,280,3662,3662,Ruby,0,https://api.github.com/repos/cesarferreira/dryrun/issues{/number},https://api.github.com/repos/cesarferreira/dryrun/issues/events{/number},https://api.github.com/repos/cesarferreira/dryrun/issues/comments{/number}
1734,aasm/aasm,https://api.github.com/repos/aasm/aasm,501,3636,3636,Ruby,110,https://api.github.com/repos/aasm/aasm/issues{/number},https://api.github.com/repos/aasm/aasm/issues/events{/number},https://api.github.com/repos/aasm/aasm/issues/comments{/number}
212862,refinery/refinerycms,https://api.github.com/repos/refinery/refinerycms,1277,3635,3635,Ruby,18,https://api.github.com/repos/refinery/refinerycms/issues{/number},https://api.github.com/repos/refinery/refinerycms/issues/events{/number},https://api.github.com/repos/refinery/refinerycms/issues/comments{/number}
839336,colszowka/simplecov,https://api.github.com/repos/colszowka/simplecov,406,3633,3633,Ruby,74,https://api.github.com/repos/colszowka/simplecov/issues{/number},https://api.github.com/repos/colszowka/simplecov/issues/events{/number},https://api.github.com/repos/colszowka/simplecov/issues/comments{/number}
18486300,lewagon/setup,https://api.github.com/repos/lewagon/setup,302,3606,3606,Ruby,11,https://api.github.com/repos/lewagon/setup/issues{/number},https://api.github.com/repos/lewagon/setup/issues/events{/number},https://api.github.com/repos/lewagon/setup/issues/comments{/number}
96071,rack/rack,https://api.github.com/repos/rack/rack,1326,3579,3579,Ruby,170,https://api.github.com/repos/rack/rack/issues{/number},https://api.github.com/repos/rack/rack/issues/events{/number},https://api.github.com/repos/rack/rack/issues/comments{/number}
31341,ryanb/ruby-warrior,https://api.github.com/repos/ryanb/ruby-warrior,822,3575,3575,Ruby,54,https://api.github.com/repos/ryanb/ruby-warrior/issues{/number},https://api.github.com/repos/ryanb/ruby-warrior/issues/events{/number},https://api.github.com/repos/ryanb/ruby-warrior/issues/comments{/number}
1585433,nesquena/rabl,https://api.github.com/repos/nesquena/rabl,341,3571,3571,Ruby,130,https://api.github.com/repos/nesquena/rabl/issues{/number},https://api.github.com/repos/nesquena/rabl/issues/events{/number},https://api.github.com/repos/nesquena/rabl/issues/comments{/number}
76692542,octobox/octobox,https://api.github.com/repos/octobox/octobox,284,3570,3570,Ruby,99,https://api.github.com/repos/octobox/octobox/issues{/number},https://api.github.com/repos/octobox/octobox/issues/events{/number},https://api.github.com/repos/octobox/octobox/issues/comments{/number}
